,Unnamed: 0,open_time,close
16867673,16867673,1752557273000000,2970.45
16867674,16867674,1752557274000000,2970.48
16867675,16867675,1752557275000000,2970.48
16867676,16867676,1752557276000000,2970.69
16867677,16867677,1752557277000000,2970.69
16867678,16867678,1752557278000000,2970.69
16867679,16867679,1752557279000000,2970.69
16867680,16867680,1752557280000000,2971.3
16867681,16867681,1752557281000000,2971.65
16867682,16867682,1752557282000000,2971.7
16867683,16867683,1752557283000000,2971.69
16867684,16867684,1752557284000000,2971.69
16867685,16867685,1752557285000000,2971.69
16867686,16867686,1752557286000000,2971.69
16867687,16867687,1752557287000000,2971.69
16867688,16867688,1752557288000000,2972.11
16867689,16867689,1752557289000000,2972.11
16867690,16867690,1752557290000000,2972.12
16867691,16867691,1752557291000000,2972.12
16867692,16867692,1752557292000000,2971.4
16867693,16867693,1752557293000000,2971.4
16867694,16867694,1752557294000000,2971.2
16867695,16867695,1752557295000000,2971.2
16867696,16867696,1752557296000000,2971.3
16867697,16867697,1752557297000000,2971.17
16867698,16867698,1752557298000000,2971.17
16867699,16867699,1752557299000000,2971.26
16867700,16867700,1752557300000000,2971.26
16867701,16867701,1752557301000000,2971.26
16867702,16867702,1752557302000000,2971.26
16867703,16867703,1752557303000000,2971.26
16867704,16867704,1752557304000000,2971.33
16867705,16867705,1752557305000000,2971.65
16867706,16867706,1752557306000000,2971.79
16867707,16867707,1752557307000000,2971.89
16867708,16867708,1752557308000000,2971.95
16867709,16867709,1752557309000000,2972.3
16867710,16867710,1752557310000000,2972.3
16867711,16867711,1752557311000000,2972.6
16867712,16867712,1752557312000000,2972.6
16867713,16867713,1752557313000000,2972.68
16867714,16867714,1752557314000000,2972.68
16867715,16867715,1752557315000000,2972.69
16867716,16867716,1752557316000000,2972.69
16867717,16867717,1752557317000000,2972.68
16867718,16867718,1752557318000000,2972.68
16867719,16867719,1752557319000000,2972.68
16867720,16867720,1752557320000000,2972.69
16867721,16867721,1752557321000000,2972.69
16867722,16867722,1752557322000000,2972.69
16867723,16867723,1752557323000000,2972.69
16867724,16867724,1752557324000000,2973.76
16867725,16867725,1752557325000000,2973.11
16867726,16867726,1752557326000000,2973.45
16867727,16867727,1752557327000000,2973.45
16867728,16867728,1752557328000000,2973.45
16867729,16867729,1752557329000000,2973.3
16867730,16867730,1752557330000000,2973.48
16867731,16867731,1752557331000000,2973.48
16867732,16867732,1752557332000000,2973.48
16867733,16867733,1752557333000000,2973.47
16867734,16867734,1752557334000000,2973.47
16867735,16867735,1752557335000000,2973.39
16867736,16867736,1752557336000000,2973.39
16867737,16867737,1752557337000000,2973.38
16867738,16867738,1752557338000000,2973.38
16867739,16867739,1752557339000000,2973.21
16867740,16867740,1752557340000000,2973.21
16867741,16867741,1752557341000000,2973.15
16867742,16867742,1752557342000000,2973.15
16867743,16867743,1752557343000000,2973.36
16867744,16867744,1752557344000000,2973.36
16867745,16867745,1752557345000000,2973.32
16867746,16867746,1752557346000000,2973.32
16867747,16867747,1752557347000000,2973.21
16867748,16867748,1752557348000000,2973.21
16867749,16867749,1752557349000000,2973.35
16867750,16867750,1752557350000000,2973.35
16867751,16867751,1752557351000000,2973.35
16867752,16867752,1752557352000000,2973.35
16867753,16867753,1752557353000000,2973.35
16867754,16867754,1752557354000000,2973.36
16867755,16867755,1752557355000000,2973.35
16867756,16867756,1752557356000000,2973.45
16867757,16867757,1752557357000000,2973.44
16867758,16867758,1752557358000000,2973.44
16867759,16867759,1752557359000000,2973.45
16867760,16867760,1752557360000000,2973.45
16867761,16867761,1752557361000000,2973.39
16867762,16867762,1752557362000000,2973.39
16867763,16867763,1752557363000000,2973.39
16867764,16867764,1752557364000000,2973.4
16867765,16867765,1752557365000000,2973.4
16867766,16867766,1752557366000000,2973.3
16867767,16867767,1752557367000000,2973.3
16867768,16867768,1752557368000000,2973.48
16867769,16867769,1752557369000000,2973.48
16867770,16867770,1752557370000000,2973.43
16867771,16867771,1752557371000000,2973.43
16867772,16867772,1752557372000000,2973.43
16867773,16867773,1752557373000000,2973.31
16867774,16867774,1752557374000000,2973.31
16867775,16867775,1752557375000000,2973.3
16867776,16867776,1752557376000000,2973.3
16867777,16867777,1752557377000000,2973.3
16867778,16867778,1752557378000000,2972.92
16867779,16867779,1752557379000000,2972.91
16867780,16867780,1752557380000000,2972.92
16867781,16867781,1752557381000000,2972.92
16867782,16867782,1752557382000000,2972.92
16867783,16867783,1752557383000000,2973.12
16867784,16867784,1752557384000000,2973.11
16867785,16867785,1752557385000000,2973.12
16867786,16867786,1752557386000000,2973.12
16867787,16867787,1752557387000000,2973.1
16867788,16867788,1752557388000000,2973.03
16867789,16867789,1752557389000000,2973.03
16867790,16867790,1752557390000000,2973.03
16867791,16867791,1752557391000000,2973.02
16867792,16867792,1752557392000000,2973.02
16867793,16867793,1752557393000000,2973.02
16867794,16867794,1752557394000000,2972.92
16867795,16867795,1752557395000000,2972.92
16867796,16867796,1752557396000000,2972.92
16867797,16867797,1752557397000000,2972.92
16867798,16867798,1752557398000000,2972.92
16867799,16867799,1752557399000000,2972.92
16867800,16867800,1752557400000000,2972.92
16867801,16867801,1752557401000000,2972.91
16867802,16867802,1752557402000000,2972.91
16867803,16867803,1752557403000000,2972.91
16867804,16867804,1752557404000000,2972.91
16867805,16867805,1752557405000000,2972.8
16867806,16867806,1752557406000000,2972.7
16867807,16867807,1752557407000000,2972.7
16867808,16867808,1752557408000000,2972.61
16867809,16867809,1752557409000000,2972.3
16867810,16867810,1752557410000000,2972.25
16867811,16867811,1752557411000000,2972.2
16867812,16867812,1752557412000000,2972.1
16867813,16867813,1752557413000000,2972.0
16867814,16867814,1752557414000000,2972.09
16867815,16867815,1752557415000000,2972.17
16867816,16867816,1752557416000000,2972.18
16867817,16867817,1752557417000000,2972.48
16867818,16867818,1752557418000000,2972.52
16867819,16867819,1752557419000000,2972.52
16867820,16867820,1752557420000000,2972.52
16867821,16867821,1752557421000000,2972.52
16867822,16867822,1752557422000000,2972.52
16867823,16867823,1752557423000000,2972.54
16867824,16867824,1752557424000000,2972.54
16867825,16867825,1752557425000000,2972.54
16867826,16867826,1752557426000000,2972.54
16867827,16867827,1752557427000000,2972.54
16867828,16867828,1752557428000000,2972.54
16867829,16867829,1752557429000000,2972.16
16867830,16867830,1752557430000000,2972.11
16867831,16867831,1752557431000000,2971.95
16867832,16867832,1752557432000000,2971.95
16867833,16867833,1752557433000000,2971.95
16867834,16867834,1752557434000000,2971.95
16867835,16867835,1752557435000000,2971.95
16867836,16867836,1752557436000000,2971.35
16867837,16867837,1752557437000000,2971.2
16867838,16867838,1752557438000000,2971.05
16867839,16867839,1752557439000000,2971.05
16867840,16867840,1752557440000000,2970.91
16867841,16867841,1752557441000000,2970.91
16867842,16867842,1752557442000000,2970.91
16867843,16867843,1752557443000000,2970.9
16867844,16867844,1752557444000000,2970.75
16867845,16867845,1752557445000000,2970.6
16867846,16867846,1752557446000000,2970.51
16867847,16867847,1752557447000000,2970.6
16867848,16867848,1752557448000000,2970.74
16867849,16867849,1752557449000000,2970.68
16867850,16867850,1752557450000000,2971.2
16867851,16867851,1752557451000000,2971.2
16867852,16867852,1752557452000000,2971.2
16867853,16867853,1752557453000000,2971.32
16867854,16867854,1752557454000000,2971.32
16867855,16867855,1752557455000000,2971.32
16867856,16867856,1752557456000000,2971.32
16867857,16867857,1752557457000000,2971.32
16867858,16867858,1752557458000000,2971.5
16867859,16867859,1752557459000000,2971.54
16867860,16867860,1752557460000000,2971.64
16867861,16867861,1752557461000000,2971.4
16867862,16867862,1752557462000000,2971.25
16867863,16867863,1752557463000000,2971.25
16867864,16867864,1752557464000000,2971.25
16867865,16867865,1752557465000000,2971.25
16867866,16867866,1752557466000000,2971.25
16867867,16867867,1752557467000000,2971.05
16867868,16867868,1752557468000000,2971.0
16867869,16867869,1752557469000000,2971.0
16867870,16867870,1752557470000000,2971.0
16867871,16867871,1752557471000000,2971.09
16867872,16867872,1752557472000000,2971.1
16867873,16867873,1752557473000000,2971.56
16867874,16867874,1752557474000000,2972.1
16867875,16867875,1752557475000000,2972.1
16867876,16867876,1752557476000000,2972.1
16867877,16867877,1752557477000000,2972.1
16867878,16867878,1752557478000000,2972.1
16867879,16867879,1752557479000000,2972.1
16867880,16867880,1752557480000000,2972.2
16867881,16867881,1752557481000000,2972.2
16867882,16867882,1752557482000000,2972.27
16867883,16867883,1752557483000000,2972.27
16867884,16867884,1752557484000000,2972.27
16867885,16867885,1752557485000000,2972.27
16867886,16867886,1752557486000000,2972.27
16867887,16867887,1752557487000000,2972.4
16867888,16867888,1752557488000000,2972.55
16867889,16867889,1752557489000000,2972.55
16867890,16867890,1752557490000000,2972.49
16867891,16867891,1752557491000000,2972.49
16867892,16867892,1752557492000000,2972.22
16867893,16867893,1752557493000000,2972.22
16867894,16867894,1752557494000000,2972.22
16867895,16867895,1752557495000000,2972.4
16867896,16867896,1752557496000000,2972.55
16867897,16867897,1752557497000000,2972.55
16867898,16867898,1752557498000000,2972.3
16867899,16867899,1752557499000000,2972.3
16867900,16867900,1752557500000000,2972.39
16867901,16867901,1752557501000000,2972.3
16867902,16867902,1752557502000000,2972.85
16867903,16867903,1752557503000000,2972.99
16867904,16867904,1752557504000000,2972.99
16867905,16867905,1752557505000000,2973.0
16867906,16867906,1752557506000000,2973.0
16867907,16867907,1752557507000000,2973.0
16867908,16867908,1752557508000000,2973.0
16867909,16867909,1752557509000000,2973.09
16867910,16867910,1752557510000000,2972.58
16867911,16867911,1752557511000000,2972.58
16867912,16867912,1752557512000000,2972.58
16867913,16867913,1752557513000000,2972.4
16867914,16867914,1752557514000000,2972.23
16867915,16867915,1752557515000000,2972.23
16867916,16867916,1752557516000000,2972.32
16867917,16867917,1752557517000000,2972.7
16867918,16867918,1752557518000000,2972.7
16867919,16867919,1752557519000000,2972.85
16867920,16867920,1752557520000000,2972.85
16867921,16867921,1752557521000000,2972.85
16867922,16867922,1752557522000000,2975.16
16867923,16867923,1752557523000000,2975.24
16867924,16867924,1752557524000000,2975.24
16867925,16867925,1752557525000000,2975.24
16867926,16867926,1752557526000000,2975.2
16867927,16867927,1752557527000000,2975.24
16867928,16867928,1752557528000000,2974.5
16867929,16867929,1752557529000000,2974.26
16867930,16867930,1752557530000000,2974.1
16867931,16867931,1752557531000000,2973.62
16867932,16867932,1752557532000000,2973.62
16867933,16867933,1752557533000000,2973.63
16867934,16867934,1752557534000000,2973.6
16867935,16867935,1752557535000000,2973.44
16867936,16867936,1752557536000000,2973.44
16867937,16867937,1752557537000000,2973.44
16867938,16867938,1752557538000000,2973.44
16867939,16867939,1752557539000000,2973.44
16867940,16867940,1752557540000000,2973.44
16867941,16867941,1752557541000000,2973.44
16867942,16867942,1752557542000000,2974.31
16867943,16867943,1752557543000000,2974.31
16867944,16867944,1752557544000000,2974.31
16867945,16867945,1752557545000000,2974.41
16867946,16867946,1752557546000000,2974.3
16867947,16867947,1752557547000000,2973.71
16867948,16867948,1752557548000000,2973.6
16867949,16867949,1752557549000000,2973.6
16867950,16867950,1752557550000000,2973.6
16867951,16867951,1752557551000000,2973.6
16867952,16867952,1752557552000000,2973.6
16867953,16867953,1752557553000000,2973.64
16867954,16867954,1752557554000000,2973.5
16867955,16867955,1752557555000000,2973.51
16867956,16867956,1752557556000000,2973.5
16867957,16867957,1752557557000000,2973.2
16867958,16867958,1752557558000000,2972.2
16867959,16867959,1752557559000000,2972.2
16867960,16867960,1752557560000000,2972.2
16867961,16867961,1752557561000000,2972.11
16867962,16867962,1752557562000000,2972.11
16867963,16867963,1752557563000000,2971.7
16867964,16867964,1752557564000000,2971.5
16867965,16867965,1752557565000000,2971.36
16867966,16867966,1752557566000000,2971.36
16867967,16867967,1752557567000000,2971.36
16867968,16867968,1752557568000000,2971.36
16867969,16867969,1752557569000000,2971.36
16867970,16867970,1752557570000000,2971.36
16867971,16867971,1752557571000000,2971.31
16867972,16867972,1752557572000000,2971.32
16867973,16867973,1752557573000000,2971.32
16867974,16867974,1752557574000000,2971.32
16867975,16867975,1752557575000000,2971.32
16867976,16867976,1752557576000000,2971.32
16867977,16867977,1752557577000000,2971.32
16867978,16867978,1752557578000000,2970.8
16867979,16867979,1752557579000000,2970.45
16867980,16867980,1752557580000000,2970.45
16867981,16867981,1752557581000000,2970.93
16867982,16867982,1752557582000000,2970.93
16867983,16867983,1752557583000000,2970.93
16867984,16867984,1752557584000000,2970.45
16867985,16867985,1752557585000000,2970.45
16867986,16867986,1752557586000000,2970.61
16867987,16867987,1752557587000000,2970.61
16867988,16867988,1752557588000000,2970.61
16867989,16867989,1752557589000000,2970.71
16867990,16867990,1752557590000000,2970.71
16867991,16867991,1752557591000000,2971.05
16867992,16867992,1752557592000000,2971.35
16867993,16867993,1752557593000000,2971.65
16867994,16867994,1752557594000000,2971.79
16867995,16867995,1752557595000000,2971.4
16867996,16867996,1752557596000000,2971.41
16867997,16867997,1752557597000000,2971.41
16867998,16867998,1752557598000000,2971.41
16867999,16867999,1752557599000000,2971.95
16868000,16868000,1752557600000000,2971.95
16868001,16868001,1752557601000000,2971.99
16868002,16868002,1752557602000000,2971.99
16868003,16868003,1752557603000000,2971.99
16868004,16868004,1752557604000000,2971.46
16868005,16868005,1752557605000000,2971.0
16868006,16868006,1752557606000000,2970.91
16868007,16868007,1752557607000000,2970.91
16868008,16868008,1752557608000000,2971.1
16868009,16868009,1752557609000000,2971.1
16868010,16868010,1752557610000000,2971.09
16868011,16868011,1752557611000000,2970.71
16868012,16868012,1752557612000000,2970.71
16868013,16868013,1752557613000000,2970.71
16868014,16868014,1752557614000000,2971.05
16868015,16868015,1752557615000000,2971.5
16868016,16868016,1752557616000000,2972.1
16868017,16868017,1752557617000000,2972.1
16868018,16868018,1752557618000000,2972.1
16868019,16868019,1752557619000000,2971.81
16868020,16868020,1752557620000000,2971.81
16868021,16868021,1752557621000000,2971.81
16868022,16868022,1752557622000000,2971.81
16868023,16868023,1752557623000000,2971.25
16868024,16868024,1752557624000000,2971.25
16868025,16868025,1752557625000000,2971.25
16868026,16868026,1752557626000000,2971.25
16868027,16868027,1752557627000000,2971.05
